228	1504848	12	1	1
228	1505264	6	1	1
228	0	7	0	0
228	1506213	15	1	1
228	1507796	8	1	1
229	0	1	0	0
229	1511574	15	1	1
229	1511968	2	1	1
229	0	3	0	0
229	1512824	14	1	1
229	1513137	4	1	1
229	0	5	0	0
229	1514069	14	1	1
229	1514568	6	1	1
229	0	7	0	0
229	1515569	14	1	1
229	1517043	8	1	1
230	0	1	0	0
230	1520883	15	1	1
230	1521148	2	1	1
230	0	3	0	0
230	0	15	0	0
230	0	3	0	0
230	1522153	14	1	1
230	1522373	4	1	1
230	0	5	0	0
230	1523414	14	1	1
230	1523849	6	1	1
230	0	7	0	0
231	0	1	0	0
231	0	7	0	0
231	1530214	13	1	1
231	1530497	2	1	1
231	1531485	3	1	1
231	1531876	4	1	1
231	0	5	0	0
231	1532907	6	1	1
231	1533425	6	1	1
231	0	7	0	0
231	1534326	15	1	1
231	1536170	8	1	1
232	0	1	0	0
232	1540007	15	1	1
232	1540248	2	1	1
232	0	3	0	0
232	0	7	0	0
232	1541187	9	1	1
232	1541622	4	1	1
232	1542509	5	1	1
232	1543125	6	1	1
232	0	7	0	0
232	1543942	14	1	1
232	1545685	8	1	1
233	1549406	1	1	1
233	1549800	2	1	1
233	0	3	0	0
233	1550877	14	1	1
233	1551332	4	1	1
233	0	5	0	0
233	1552253	15	1	1
233	1552874	6	1	1
233	0	7	0	0
233	0	14	0	0
233	1553827	15	1	1
233	1555552	8	1	1
234	0	1	0	0
234	1559167	5	1	1
234	1559634	2	1	1
234	0	3	0	0
234	1560608	15	1	1
234	1561164	4	1	1
234	0	5	0	0
234	0	7	0	0
234	1562158	13	1	1
234	1562733	6	1	1
234	0	7	0	0
234	1563582	14	1	1
235	1568678	1	1	1
235	1569167	2	1	1
235	0	3	0	0
235	0	15	0	0
235	1570057	11	1	1
235	1570543	4	1	1
235	0	5	0	0
235	1571487	14	1	1
235	1572131	6	1	1
235	0	7	0	0
235	1573001	14	1	1
235	1574476	8	1	1
236	1577562	1	1	1
236	1578001	2	1	1
236	0	3	0	0
236	0	7	0	0
236	1578879	9	1	1
236	1579394	4	1	1
236	0	5	0	0
236	1580286	15	1	1
236	1581027	6	1	1
236	0	7	0	0
236	1581757	14	1	1
236	1583353	8	1	1
237	0	1	0	0
237	0	6	0	0
237	0	15	0	0
237	1586322	2	1	1
237	1586848	2	1	1
237	0	3	0	0
237	0	13	0	0
237	1587791	9	1	1
237	1588307	4	1	1
237	0	5	0	0
237	0	15	0	0
237	0	14	0	0
238	1595109	1	1	1
238	1595803	2	1	1
238	1596696	3	1	1
238	1597286	4	1	1
238	0	5	0	0
238	0	7	0	0
238	1598120	15	1	1
238	1598817	6	1	1
238	0	7	0	0
238	1599536	14	1	1
238	1600881	8	1	1
238	0	9	0	0
239	1603652	1	1	1
239	1604379	2	1	1
239	0	3	0	0
239	0	14	0	0
239	0	3	0	0
239	1605349	3	1	1
239	1605963	4	1	1
239	0	5	0	0
239	0	14	0	0
239	0	6	0	0
239	1606788	15	1	1
239	1607499	6	1	1
240	0	1	0	0
240	1612281	7	1	1
240	1612824	2	1	1
240	1613598	3	1	1
240	1614188	4	1	1
240	0	5	0	0
240	1614980	14	1	1
240	1615684	6	1	1
240	0	7	0	0
240	0	14	0	0
240	0	11	0	0
240	1616363	1	1	1
241	0	1	0	0
241	0	7	0	0
241	0	12	0	0
241	0	14	0	0
241	1619724	2	1	1
241	1620230	2	1	1
241	1620943	3	1	1
241	1621606	4	1	1
241	0	5	0	0
241	0	14	0	0
241	1622371	5	1	1
241	1622987	6	1	1
242	1626973	1	1	1
242	1627560	2	1	1
242	0	3	0	0
242	0	14	0	0
242	0	13	0	0
242	1628360	9	1	1
242	1629021	4	1	1
242	0	5	0	0
242	1629706	14	1	1
242	1630338	6	1	1
242	0	7	0	0
242	1630999	15	1	1
243	0	1	0	0
243	0	6	0	0
243	1634119	11	1	1
243	1634560	2	1	1
243	0	3	0	0
243	0	15	0	0
243	1635083	2	1	1
243	1635617	4	1	1
243	0	5	0	0
243	0	15	0	0
243	0	13	0	0
243	0	9	0	0
244	0	1	0	0
244	1640085	15	1	1
244	1640591	2	1	1
244	0	3	0	0
244	0	15	0	0
244	1641190	13	1	1
244	0	4	0	0
244	1641734	13	1	1
244	1642228	5	1	1
244	1642832	6	1	1
244	0	7	0	0
244	0	15	0	0
245	0	1	0	0
245	0	14	0	0
245	0	3	0	0
245	1646078	11	1	1
245	1646594	2	1	1
245	0	3	0	0
245	1647058	4	1	1
245	1647550	4	1	1
245	0	5	0	0
245	1647967	14	1	1
245	1648502	6	1	1
245	0	7	0	0
246	0	1	0	0
246	1651102	14	1	1
246	1651671	2	1	1
246	0	3	0	0
246	1652156	15	1	1
246	0	4	0	0
246	1652609	14	1	1
246	0	5	0	0
246	0	6	0	0
246	0	15	0	0
246	1653045	8	1	1
246	1653483	6	1	1
247	0	1	0	0
247	0	14	0	0
247	0	14	0	0
247	1656296	14	1	1
247	1656785	2	1	1
247	0	3	0	0
247	1657276	6	1	1
247	0	4	0	0
247	1657670	7	1	1
247	0	5	0	0
247	1658088	15	1	1
247	1658464	6	1	1
248	0	1	0	0
248	0	6	0	0
248	1660820	14	1	1
248	0	2	0	0
248	1661284	12	1	1
248	0	3	0	0
248	0	15	0	0
248	0	10	0	0
248	1661640	10	1	1
248	1662051	4	1	1
248	0	5	0	0
248	1662471	12	1	1
249	0	1	0	0
249	1664888	12	1	1
249	1665235	2	1	1
249	0	3	0	0
249	0	15	0	0
249	0	11	0	0
249	1665522	15	1	1
249	1665858	4	1	1
249	0	5	0	0
249	0	14	0	0
249	1666159	9	1	1
249	1666473	6	1	1
250	0	1	0	0
250	0	6	0	0
250	1668373	2	1	1
250	0	2	0	0
250	1668863	7	1	1
250	0	3	0	0
250	0	7	0	0
250	1669143	9	1	1
250	1669584	4	1	1
250	0	5	0	0
250	0	15	0	0
250	1669870	10	1	1
251	1672135	1	1	1
251	1672754	2	1	1
251	1673144	3	1	1
251	1673741	4	1	1
251	0	5	0	0
251	0	14	0	0
251	0	11	0	0
251	1674216	15	1	1
251	1674709	6	1	1
251	0	7	0	0
251	1675063	15	1	1
251	0	8	0	0
252	1676672	1	1	1
252	1677176	2	1	1
252	1677429	3	1	1
252	0	4	0	0
252	1677935	13	1	1
252	0	5	0	0
252	1678169	14	1	1
252	0	6	0	0
252	1678482	4	1	1
252	0	7	0	0
252	0	12	0	0
252	0	3	0	0
253	0	1	0	0
253	0	6	0	0
253	0	1	0	0
253	1679943	14	1	1
253	1680202	2	1	1
253	0	3	0	0
253	1680417	6	1	1
253	0	4	0	0
253	1680772	4	1	1
253	0	5	0	0
253	0	14	0	0
253	1680932	7	1	1
254	0	1	0	0
254	0	7	0	0
254	0	15	0	0
254	0	6	0	0
254	0	13	0	0
254	1682839	7	1	1
254	0	2	0	0
254	0	15	0	0
254	0	7	0	0
254	1683210	7	1	1
254	0	3	0	0
254	1683284	12	1	1
255	1685583	1	1	1
255	0	2	0	0
255	0	6	0	0
255	1685983	14	1	1
255	0	3	0	0
255	1686219	4	1	1
255	1686540	4	1	1
255	1686739	5	1	1
255	0	6	0	0
255	0	15	0	0
255	1686950	15	1	1
255	0	7	0	0
256	1688381	1	1	1
256	0	2	0	0
256	1688707	15	1	1
256	1688835	3	1	1
256	0	4	0	0
256	1689137	15	1	1
256	0	5	0	0
256	1689389	14	1	1
256	0	6	0	0
256	0	14	0	0
256	0	6	0	0
256	0	15	0	0
257	1691003	1	1	1
257	0	2	0	0
257	0	7	0	0
257	1691495	14	1	1
257	1691625	3	1	1
257	1691911	4	1	1
257	0	5	0	0
257	1692111	6	1	1
257	1692316	6	1	1
257	0	7	0	0
257	1692572	15	1	1
257	1692807	8	1	1
258	0	1	0	0
258	1693813	14	1	1
258	1694157	2	1	1
258	1694534	3	1	1
258	1695006	4	1	1
258	0	5	0	0
258	1695310	14	1	1
258	1695601	6	1	1
258	0	7	0	0
258	0	7	0	0
258	1695996	13	1	1
258	1696239	8	1	1
259	1697113	1	1	1
259	0	2	0	0
259	1697752	13	1	1
259	1698176	3	1	1
259	1698769	4	1	1
259	1699288	5	1	1
259	1699861	6	1	1
259	0	7	0	0
259	1700272	15	1	1
259	1700717	8	1	1
259	0	9	0	0
259	0	15	0	0
260	1701670	1	1	1
260	1702254	2	1	1
260	1702742	3	1	1
260	1703365	4	1	1
260	0	5	0	0
260	0	14	0	0
260	1703916	10	1	1
260	1704397	6	1	1
260	0	7	0	0
260	1704789	15	1	1
260	1705312	8	1	1
260	0	9	0	0
261	0	1	0	0
261	0	7	0	0
261	1706441	7	1	1
261	1707070	2	1	1
261	1707647	3	1	1
261	1708281	4	1	1
261	0	5	0	0
261	1708864	7	1	1
261	1709412	6	1	1
261	0	7	0	0
261	1709919	12	1	1
261	1710542	8	1	1
262	0	1	0	0
262	0	6	0	0
262	0	14	0	0
262	0	11	0	0
262	1711828	5	1	1
262	1712330	2	1	1
262	0	3	0	0
262	1712761	12	1	1
262	0	4	0	0
262	1713421	14	1	1
262	1713801	5	1	1
262	0	6	0	0
263	0	1	0	0
263	0	6	0	0
263	0	1	0	0
263	0	13	0	0
263	0	9	0	0
263	1716651	3	1	1
263	1717018	2	1	1
263	0	3	0	0
263	0	14	0	0
263	0	1	0	0
263	1717546	7	1	1
263	1717965	4	1	1
264	1720658	1	1	1
264	1721214	2	1	1
264	0	3	0	0
264	1721689	14	1	1
264	1722096	4	1	1
264	0	5	0	0
264	0	4	0	0
264	0	5	0	0
264	1722623	5	1	1
264	1722959	6	1	1
264	0	7	0	0
264	1723326	15	1	1
265	0	1	0	0
265	0	6	0	0
265	0	5	0	0
265	1724928	3	1	1
265	1725330	2	1	1
265	0	3	0	0
265	1725877	14	1	1
265	0	4	0	0
265	1726275	14	1	1
265	0	5	0	0
265	0	15	0	0
265	1726731	14	1	1
266	0	1	0	0
266	0	14	0	0
266	0	15	0	0
266	1729243	15	1	1
266	1729647	2	1	1
266	0	3	0	0
266	1730034	6	1	1
266	1730474	4	1	1
266	0	5	0	0
266	0	6	0	0
266	0	6	0	0
266	1730858	5	1	1
267	1733132	1	1	1
267	0	2	0	0
267	1733515	5	1	1
267	0	3	0	0
267	1733834	6	1	1
267	1734210	4	1	1
267	1734477	5	1	1
267	0	6	0	0
267	1734810	15	1	1
267	0	7	0	0
267	0	6	0	0
267	1735282	11	1	1
268	0	1	0	0
268	0	15	0	0
268	0	6	0	0
268	0	1	0	0
268	1736735	2	1	1
268	1737010	2	1	1
268	0	3	0	0
268	0	14	0	0
268	1737279	15	1	1
268	1737640	4	1	1
268	0	5	0	0
268	0	14	0	0
269	1739975	1	1	1
269	1740355	2	1	1
269	0	3	0	0
269	0	6	0	0
269	0	10	0	0
269	1740659	7	1	1
269	0	4	0	0
269	1740930	15	1	1
269	0	5	0	0
269	1741252	12	1	1
269	1741476	6	1	1
269	0	7	0	0
270	1743096	1	1	1
270	1743687	2	1	1
270	1744248	3	1	1
270	0	4	0	0
270	1744885	6	1	1
270	0	5	0	0
270	1745346	14	1	1
270	0	6	0	0
270	1745854	14	1	1
270	0	7	0	0
270	1746236	15	1	1
270	1746893	8	1	1
271	1747986	1	1	1
271	1748545	2	1	1
271	1749171	3	1	1
271	1749773	4	1	1
271	1750405	5	1	1
271	1751015	6	1	1
271	0	7	0	0
271	0	15	0	0
271	1751568	14	1	1
271	1752278	8	1	1
271	0	9	0	0
271	0	13	0	0
272	0	1	0	0
272	0	7	0	0
272	0	15	0	0
272	1753735	10	1	1
272	1754196	2	1	1
272	0	3	0	0
272	1754900	14	1	1
272	1755581	4	1	1
272	1756239	5	1	1
272	1756871	6	1	1
272	0	7	0	0
272	1757390	5	1	1
273	1759639	1	1	1
273	1760278	2	1	1
273	0	3	0	0
273	0	15	0	0
273	1761079	10	1	1
273	1761749	4	1	1
273	1762436	5	1	1
273	1763126	6	1	1
273	0	7	0	0
273	0	15	0	0
273	1763735	13	1	1
273	1764629	8	1	1
274	0	1	0	0
274	1766177	15	1	1
274	1766682	2	1	1
274	0	3	0	0
274	1767643	6	1	1
274	1768231	4	1	1
274	0	5	0	0
274	0	15	0	0
274	1769144	14	1	1
274	1769705	6	1	1
274	0	7	0	0
274	1770346	15	1	1
275	1772918	1	1	1
275	1773391	2	1	1
275	0	3	0	0
275	0	7	0	0
275	1774397	5	1	1
275	1774966	4	1	1
275	0	5	0	0
275	0	15	0	0
275	1775876	15	1	1
275	1776506	6	1	1
275	0	7	0	0
275	1777234	15	1	1
276	0	1	0	0
276	0	15	0	0
276	1780297	11	1	1
276	1780645	2	1	1
276	1781600	3	1	1
276	1782192	4	1	1
276	0	5	0	0
276	1783066	12	1	1
276	1783662	6	1	1
276	0	7	0	0
276	1784389	12	1	1
276	0	8	0	0
277	1787062	1	1	1
277	1787549	2	1	1
277	1788601	3	1	1
277	1789079	4	1	1
277	0	5	0	0
277	0	6	0	0
277	1790123	13	1	1
277	1790748	6	1	1
277	0	7	0	0
277	0	15	0	0
277	0	14	0	0
277	0	4	0	0
278	0	1	0	0
278	0	13	0	0
278	1794519	9	1	1
278	1794857	2	1	1
278	0	3	0	0
278	0	14	0	0
278	1795948	15	1	1
278	1796306	4	1	1
278	0	5	0	0
278	0	14	0	0
278	0	6	0	0
278	1797331	14	1	1
279	1802076	1	1	1
279	1802438	2	1	1
279	0	3	0	0
279	1803391	12	1	1
279	1803763	4	1	1
279	1804674	5	1	1
279	1805216	6	1	1
279	0	7	0	0
279	1805934	14	1	1
279	1807147	8	1	1
279	0	9	0	0
279	0	13	0	0
280	0	7	0	0
280	0	7	0	0
280	0	6	0	0
281	1809240	1	1	1
281	1809721	2	1	1
281	1810632	3	1	1
281	1811021	4	1	1
281	0	5	0	0
281	1811986	6	1	1
281	1812483	6	1	1
281	0	7	0	0
281	0	15	0	0
281	1813330	4	1	1
281	1814468	8	1	1
281	0	9	0	0
282	1816614	1	1	1
282	1817029	2	1	1
282	1817892	3	1	1
282	1818288	4	1	1
282	1819105	5	1	1
282	1819689	6	1	1
282	0	7	0	0
282	0	15	0	0
282	0	14	0	0
282	1820441	4	1	1
282	0	8	0	0
282	0	14	0	0
283	0	1	0	0
283	1823419	6	1	1
283	1823651	2	1	1
283	0	3	0	0
283	1824684	14	1	1
283	1825070	4	1	1
283	1826071	5	1	1
283	1826600	6	1	1
283	0	7	0	0
283	0	14	0	0
283	1827437	15	1	1
283	1828735	8	1	1
284	1830679	1	1	1
284	0	2	0	0
284	0	13	0	0
284	1830935	2	1	1
284	1831775	3	1	1
284	1832207	4	1	1
284	0	5	0	0
284	1833068	15	1	1
284	1833620	6	1	1
284	0	7	0	0
284	1834438	14	1	1
284	1835658	8	1	1
285	1837642	1	1	1
285	1837999	2	1	1
285	1838775	3	1	1
285	0	4	0	0
285	1839136	15	1	1
285	1839830	5	1	1
285	1840326	6	1	1
285	0	7	0	0
285	0	15	0	0
285	0	3	0	0
285	0	0	0	0
285	1841069	8	1	1
286	1844149	1	1	1
286	1844886	2	1	1
286	1845575	3	1	1
286	1845897	4	1	1
286	0	5	0	0
286	0	15	0	0
286	1846694	15	1	1
286	1846965	6	1	1
286	0	7	0	0
286	0	14	0	0
286	1847792	15	1	1
286	1848873	8	1	1
287	1850628	1	1	1
287	0	2	0	0
287	0	4	0	0
287	1851567	11	1	1
287	1852218	3	1	1
287	0	4	0	0
287	1852709	14	1	1
287	0	5	0	0
287	1853466	13	1	1
287	1853914	6	1	1
287	0	7	0	0
287	1854636	12	1	1
288	1857811	1	1	1
288	0	2	0	0
288	1858941	6	1	1
288	1859655	3	1	1
288	0	4	0	0
288	1860309	14	1	1
288	0	5	0	0
288	1860975	14	1	1
288	1861381	6	1	1
288	0	7	0	0
288	0	14	0	0
288	1861992	1	1	1
289	1865039	1	1	1
289	0	2	0	0
289	1866345	12	1	1
289	1866999	3	1	1
289	1867767	4	1	1
289	1868569	5	1	1
289	1868948	6	1	1
289	0	7	0	0
289	1869763	12	1	1
289	1870940	8	1	1
289	0	9	0	0
289	0	15	0	0
290	1873005	1	1	1
290	0	2	0	0
290	1874437	7	1	1
290	1875010	3	1	1
290	1875999	4	1	1
290	1876738	5	1	1
290	1877271	6	1	1
290	0	7	0	0
290	1878045	14	1	1
290	1879188	8	1	1
290	0	9	0	0
290	0	13	0	0
291	1881124	1	1	1
291	1882070	2	1	1
291	1882871	3	1	1
291	0	4	0	0
291	1884070	7	1	1
291	1884819	5	1	1
291	1885687	6	1	1
291	1886484	7	1	1
291	1887862	8	1	1
291	0	9	0	0
291	1888264	13	1	1
291	1889250	10	1	1
292	1889924	1	1	1
292	1891128	2	1	1
292	1892025	3	1	1
292	0	4	0	0
292	0	14	0	0
292	0	10	0	0
292	1892784	9	1	1
292	1893641	5	1	1
292	1894997	6	1	1
292	1895923	7	1	1
292	1897670	8	1	1
292	0	9	0	0
293	1899735	1	1	1
293	1900770	2	1	1
293	1901612	3	1	1
293	1902902	4	1	1
293	1903802	5	1	1
293	1904724	6	1	1
293	1905708	7	1	1
293	1907674	8	1	1
293	0	9	0	0
293	1908169	13	1	1
293	1909407	10	1	1
293	0	11	0	0
294	1910130	1	1	1
294	1911327	2	1	1
294	1912122	3	1	1
294	0	4	0	0
294	1913135	15	1	1
294	1914020	5	1	1
294	0	6	0	0
294	0	6	0	0
294	0	1	0	0
294	1915312	9	1	1
294	1916202	7	1	1
294	1918100	8	1	1
295	1920686	1	1	1
295	1921797	2	1	1
295	1922548	3	1	1
295	0	4	0	0
295	0	14	0	0
295	1923672	15	1	1
295	1924427	5	1	1
295	1925578	6	1	1
295	1926533	7	1	1
295	1928694	8	1	1
295	0	9	0	0
295	1929518	14	1	1
296	1931569	1	1	1
296	1932831	2	1	1
296	1933609	3	1	1
296	1934473	4	1	1
296	1935368	5	1	1
296	0	6	0	0
296	0	14	0	0
296	0	4	0	0
296	1936740	5	1	1
296	1937583	7	1	1
296	1939473	8	1	1
296	0	9	0	0
297	1942303	1	1	1
297	1943629	2	1	1
297	1944353	3	1	1
297	0	4	0	0
297	1945608	7	1	1
297	1946369	5	1	1
297	0	6	0	0
297	1947466	6	1	1
297	1948317	7	1	1
297	1950112	8	1	1
297	0	9	0	0
297	0	12	0	0
298	1953095	1	1	1
298	0	2	0	0
298	1954608	6	1	1
298	1955332	3	1	1
298	1956413	4	1	1
298	1957202	5	1	1
298	0	6	0	0
298	0	15	0	0
298	0	13	0	0
298	0	5	0	0
298	0	15	0	0
298	1958771	5	1	1
299	1964759	1	1	1
299	1966503	2	1	1
299	1967252	3	1	1
299	1968705	4	1	1
299	1969456	5	1	1
299	0	6	0	0
299	1971164	14	1	1
299	1972059	7	1	1
299	1974158	8	1	1
299	0	9	0	0
299	1975181	12	1	1
299	1976049	10	1	1
300	0	11	0	0
300	0	14	0	0
300	0	6	0	0
301	1977053	1	1	1
301	1978826	2	1	1
301	1979502	3	1	1
301	1981169	4	1	1
301	1981919	5	1	1
301	1983478	6	1	1
301	1984382	7	1	1
301	1986456	8	1	1
301	0	9	0	0
301	0	7	0	0
301	1987542	5	1	1
301	1988260	10	1	1
302	1989056	1	1	1
302	1991451	2	1	1
302	1992107	3	1	1
302	1993702	4	1	1
302	1994246	5	1	1
302	1996108	6	1	1
302	1996828	7	1	1
302	1998559	8	1	1
302	0	9	0	0
302	1999407	13	1	1
302	2000210	10	1	1
302	0	11	0	0
303	2001107	1	1	1
303	2003563	2	1	1
303	2004225	3	1	1
303	2006237	4	1	1
303	2006895	5	1	1
303	2008926	6	1	1
303	2009612	7	1	1
303	2011418	8	1	1
303	0	9	0	0
303	0	13	0	0
303	2012249	14	1	1
303	2013051	10	1	1
304	2013985	1	1	1
304	2016472	2	1	1
304	2017091	3	1	1
304	2019561	4	1	1
304	2020241	5	1	1
304	2022097	6	1	1
304	2022933	7	1	1
304	2025092	8	1	1
304	0	9	0	0
304	2025991	12	1	1
304	2026669	10	1	1
304	0	11	0	0
305	2027689	1	1	1
305	2030520	2	1	1
305	2031113	3	1	1
305	2033275	4	1	1
305	2033932	5	1	1
305	2036407	6	1	1
305	2036976	7	1	1
305	2038648	8	1	1
305	0	9	0	0
305	2039293	15	1	1
305	2040022	10	1	1
305	0	11	0	0
306	2041092	1	1	1
306	2043546	2	1	1
306	2044234	3	1	1
306	2046588	4	1	1
306	2047262	5	1	1
306	2049994	6	1	1
306	2050689	7	1	1
306	2052567	8	1	1
306	0	9	0	0
306	2053317	13	1	1
306	2053966	10	1	1
306	0	11	0	0
307	2054905	1	1	1
307	2057156	2	1	1
307	2057769	3	1	1
307	0	4	0	0
307	2060268	14	1	1
307	2060926	5	1	1
307	2063378	6	1	1
307	2064180	7	1	1
307	2066405	8	1	1
307	0	9	0	0
307	2067401	13	1	1
307	2068087	10	1	1
308	2069142	1	1	1
308	2071699	2	1	1
308	2072352	3	1	1
308	2074510	4	1	1
308	2075114	5	1	1
308	2077308	6	1	1
308	2078021	7	1	1
308	2079991	8	1	1
308	0	9	0	0
308	2080801	14	1	1
308	2081611	10	1	1
308	0	11	0	0
309	2082616	1	1	1
309	0	2	0	0
309	2084509	15	1	1
309	0	3	0	0
309	0	13	0	0
309	0	13	0	0
309	0	5	0	0
309	2085238	7	1	1
309	2086667	4	1	1
309	2087421	5	1	1
309	0	6	0	0
309	2089429	14	1	1
310	2094926	1	1	1
310	2096597	2	1	1
310	2097340	3	1	1
310	2098988	4	1	1
310	0	5	0	0
310	0	14	0	0
310	2099797	15	1	1
310	2101488	6	1	1
310	0	7	0	0
310	0	9	0	0
310	2102401	0	1	1
310	2104720	8	1	1
311	2107791	1	1	1
311	2109543	2	1	1
311	2110299	3	1	1
311	2111585	4	1	1
311	2112302	5	1	1
311	2113833	6	1	1
311	0	7	0	0
311	2114815	2	1	1
311	2117174	8	1	1
311	0	9	0	0
311	2118198	14	1	1
311	2119035	10	1	1
312	2120109	1	1	1
312	2121733	2	1	1
312	2122490	3	1	1
312	2124147	4	1	1
312	2124867	5	1	1
312	2126287	6	1	1
312	0	7	0	0
312	2127306	2	1	1
312	2129891	8	1	1
312	0	9	0	0
312	0	12	0	0
312	0	3	0	0
313	2133108	1	1	1
313	2134301	2	1	1
313	0	3	0	0
313	2135490	14	1	1
313	2136866	4	1	1
313	2137609	5	1	1
313	0	6	0	0
313	0	5	0	0
313	2139436	2	1	1
313	0	7	0	0
313	0	12	0	0
313	0	10	0	0
314	2146501	1	1	1
314	2150886	2	1	1
314	2154057	3	1	1
314	2158327	4	1	1
314	2161554	5	1	1
314	2166749	6	1	1
314	2171153	7	1	1
314	2179523	8	1	1
314	2186838	9	1	1
314	2195114	10	1	1
314	2201724	11	1	1
314	2205871	12	1	1
315	0	1	0	0
315	0	2	0	0
315	0	10	0	0
315	0	8	0	0
315	2210967	1	1	1
315	2211692	2	1	1
315	2212413	3	1	1
315	2213843	4	1	1
315	0	5	0	0
315	2214633	14	1	1
315	2215584	6	1	1
315	0	7	0	0
316	0	1	0	0
316	2222227	15	1	1
316	2223486	2	1	1
316	2224361	3	1	1
316	2225217	4	1	1
316	0	5	0	0
316	2226312	14	1	1
316	2227624	6	1	1
316	0	7	0	0
316	0	15	0	0
316	0	5	0	0
316	0	15	0	0
317	0	1	0	0
317	2234291	15	1	1
317	2235165	2	1	1
317	0	3	0	0
317	2235972	12	1	1
317	2237154	4	1	1
317	0	5	0	0
317	0	15	0	0
317	2238109	14	1	1
317	2239104	6	1	1
317	0	7	0	0
317	0	7	0	0
318	0	1	0	0
318	2245577	14	1	1
318	2246646	2	1	1
318	0	3	0	0
318	2247515	15	1	1
318	2248425	4	1	1
318	2249504	5	1	1
318	2251027	6	1	1
318	0	7	0	0
318	0	5	0	0
318	0	11	0	0
318	2252309	11	1	1
319	2253570	8	1	1
319	0	9	0	0
319	2255148	4	1	1
319	2255516	10	1	1
319	0	11	0	0
319	2256401	6	1	1
319	2256586	12	1	1
319	0	0	0	0
319	0	0	0	0
319	2256797	1	1	1
319	2258111	2	1	1
319	2259218	3	1	1
320	2268632	1	1	1
320	2269865	2	1	1
320	0	3	0	0
320	2270867	14	1	1
320	2271954	4	1	1
320	2273086	5	1	1
320	2274198	6	1	1
320	0	7	0	0
320	2275329	4	1	1
320	2276448	8	1	1
320	0	9	0	0
320	2277858	6	1	1
321	0	1	0	0
321	2279375	6	1	1
321	2280614	2	1	1
321	0	3	0	0
321	0	14	0	0
321	0	15	0	0
321	0	15	0	0
321	2282119	15	1	1
321	2283349	4	1	1
321	2284905	5	1	1
321	2286306	6	1	1
321	0	7	0	0
322	0	1	0	0
322	2291583	7	1	1
322	2292500	2	1	1
322	2294260	3	1	1
322	2295294	4	1	1
322	0	5	0	0
322	2296590	12	1	1
322	2297899	6	1	1
322	0	7	0	0
322	2299369	13	1	1
322	2300268	8	1	1
322	0	9	0	0
323	2303302	1	1	1
323	2304044	2	1	1
323	0	3	0	0
323	2305831	14	1	1
323	2307031	4	1	1
323	0	5	0	0
323	0	14	0	0
323	2308337	8	1	1
323	2309422	6	1	1
323	0	7	0	0
323	0	5	0	0
323	0	13	0	0
324	0	1	0	0
324	2315151	11	1	1
324	2316097	2	1	1
324	2317510	3	1	1
324	2318519	4	1	1
324	0	5	0	0
324	2320099	6	1	1
324	2321047	6	1	1
324	0	7	0	0
324	0	14	0	0
324	2322506	12	1	1
324	2323434	8	1	1
325	2326235	1	1	1
325	2327220	2	1	1
325	2328950	3	1	1
325	2329929	4	1	1
325	0	5	0	0
325	0	7	0	0
325	0	14	0	0
325	0	13	0	0
325	2331585	3	1	1
325	2332647	6	1	1
325	0	7	0	0
325	0	7	0	0
326	2338104	1	1	1
326	2338495	2	1	1
326	0	3	0	0
326	2340438	15	1	1
326	2341638	4	1	1
326	0	5	0	0
326	0	15	0	0
326	2342892	13	1	1
326	2343506	6	1	1
326	0	7	0	0
326	0	12	0	0
326	0	9	0	0
327	0	1	0	0
327	2349742	15	1	1
327	2350081	2	1	1
327	2351867	3	1	1
327	2352213	4	1	1
327	0	5	0	0
327	2354006	14	1	1
327	2355004	6	1	1
327	0	7	0	0
327	2356199	12	1	1
327	2356925	8	1	1
327	0	9	0	0
328	0	1	0	0
328	0	14	0	0
328	2360893	6	1	1
328	2361173	2	1	1
328	0	3	0	0
328	0	14	0	0
328	0	13	0	0
328	2362641	10	1	1
328	2363069	4	1	1
328	0	5	0	0
328	2364481	14	1	1
328	2364963	6	1	1
329	2370653	1	1	1
329	2370974	2	1	1
329	2372468	3	1	1
329	2372840	4	1	1
329	2374080	5	1	1
329	2374523	6	1	1
329	0	7	0	0
329	2376180	6	1	1
329	2376746	8	1	1
329	0	9	0	0
329	2379067	4	1	1
329	2379284	10	1	1
330	2380292	1	1	1
330	2380594	2	1	1
330	0	3	0	0
330	0	4	0	0
330	0	13	0	0
330	2382004	9	1	1
330	2382285	4	1	1
330	0	5	0	0
330	2383845	14	1	1
330	2384089	6	1	1
330	0	7	0	0
330	0	7	0	0
331	2389993	1	1	1
331	2390298	2	1	1
331	0	3	0	0
331	2391868	14	1	1
331	0	4	0	0
331	2392204	10	1	1
331	2393364	5	1	1
331	2393680	6	1	1
331	0	7	0	0
331	0	6	0	0
331	2395457	13	1	1
331	2395690	8	1	1
332	0	1	0	0
332	0	15	0	0
332	0	13	0	0
332	0	1	0	0
332	0	3	0	0
332	0	3	0	0
332	2399611	14	1	1
332	2399705	2	1	1
332	0	3	0	0
332	2400921	15	1	1
332	2401128	4	1	1
332	0	5	0	0
333	0	1	0	0
333	2408829	6	1	1
333	2408987	2	1	1
333	0	3	0	0
333	0	6	0	0
333	0	13	0	0
333	0	14	0	0
333	2410651	5	1	1
333	2410888	4	1	1
333	0	5	0	0
333	0	15	0	0
333	2412314	15	1	1
334	0	1	0	0
334	0	11	0	0
334	2418084	12	1	1
