378	3199331	14	4
378	3199648	3	8
378	3199660	14	17
378	3199673	14	11
378	3199685	9	18
378	3199939	4	8
378	3199951	14	24
378	3200218	5	8
378	3200230	14	29
379	3202166	1	8
379	3202344	2	8
379	3202645	3	8
379	3202658	6	15
379	3202902	4	8
379	3202914	12	31
379	3202935	6	6
379	3203217	5	8
379	3203229	14	9
379	3203581	6	8
379	3203951	7	8
379	3203965	14	8
380	3205482	1	8
380	3205701	2	8
380	3205713	15	9
380	3205726	6	28
380	3205765	7	15
380	3205777	15	7
380	3205789	15	7
380	3205801	7	9
380	3205814	10	7
380	3205826	12	4
380	3206009	3	8
380	3206021	15	14
381	3208303	1	8
381	3208317	6	25
381	3208502	2	8
381	3208710	3	8
381	3208981	4	8
381	3208995	14	17
381	3209025	14	16
381	3209248	5	8
381	3209261	6	3
381	3209282	15	6
381	3209609	6	8
381	3209622	14	18
382	3210824	1	8
382	3210837	14	17
382	3211056	2	8
382	3211068	7	9
382	3211254	3	8
382	3211466	4	8
382	3211702	5	8
382	3211714	6	8
382	3212080	6	8
382	3212296	7	8
382	3212310	6	13
382	3212556	8	8
383	3213554	1	8
383	3213568	6	25
383	3213616	14	24
383	3213756	2	8
383	3213768	14	24
383	3213798	13	7
383	3213821	2	25
383	3213833	10	28
383	3213932	3	8
383	3213944	4	29
383	3214222	4	8
383	3214522	5	8
384	3216306	1	8
384	3216541	2	8
384	3216901	3	8
384	3216914	15	9
384	3217168	4	8
384	3217369	5	8
384	3217381	14	16
384	3217721	6	8
384	3217736	7	20
384	3217931	7	8
384	3217945	7	1
384	3217958	10	30
385	3218023	15	30
385	3218035	0	4
385	3218047	15	10
386	3218211	8	8
386	3218537	9	8
386	3218551	15	9
387	3219161	1	8
387	3219176	15	12
387	3219289	2	8
387	3219595	3	8
387	3219607	14	18
387	3219864	4	8
387	3220153	5	8
387	3220166	15	1
387	3220178	13	3
387	3220218	14	18
387	3220422	6	8
387	3220668	7	8
388	3221777	1	8
388	3222041	2	8
388	3222055	14	18
388	3222338	3	8
388	3222350	7	10
388	3222657	4	8
388	3222932	5	8
388	3223204	6	8
388	3223549	7	8
388	3223562	13	4
388	3223575	7	24
388	3223589	9	28
389	3224534	1	8
389	3224548	6	31
389	3224818	2	8
389	3224830	6	24
389	3225057	3	8
389	3225069	7	8
389	3225310	4	8
389	3225537	5	8
389	3225549	14	0
389	3225739	6	8
389	3226025	7	8
389	3226039	6	24
390	3227269	1	8
390	3227461	2	8
390	3227800	3	8
390	3227812	14	8
390	3228073	4	8
390	3228355	5	8
390	3228368	7	5
390	3228380	6	23
390	3228392	14	24
390	3228578	6	8
390	3228793	7	8
390	3228807	12	22
391	3230021	1	8
391	3230035	7	15
391	3230244	2	8
391	3230256	14	26
391	3230280	5	14
391	3230329	14	29
391	3230350	5	13
391	3230362	1	26
391	3230544	3	8
391	3230556	14	16
391	3230624	13	6
391	3230780	4	8
392	3232659	1	8
392	3232674	14	11
392	3232945	2	8
392	3233216	3	8
392	3233228	14	18
392	3233519	4	8
392	3233531	6	24
392	3233758	5	8
392	3234019	6	8
392	3234031	15	1
392	3234349	7	8
392	3234363	13	4
393	3235794	1	8
393	3235809	11	2
393	3235832	15	24
393	3236006	2	8
393	3236019	6	24
393	3236248	3	8
393	3236459	4	8
393	3236472	6	16
393	3236711	5	8
393	3236723	14	24
393	3236753	5	15
393	3236917	6	8
394	3238641	1	8
394	3238887	2	8
394	3239123	3	8
394	3239138	14	22
394	3239213	15	9
394	3239319	4	8
394	3239331	15	2
394	3239563	5	8
394	3239778	6	8
394	3239999	7	8
394	3240012	15	9
394	3240028	3	25
395	3241176	1	8
395	3241375	2	8
395	3241599	3	8
395	3241611	14	23
395	3241624	14	24
395	3241834	4	8
395	3242110	5	8
395	3242122	15	2
395	3242294	6	8
395	3242643	7	8
395	3242656	7	0
395	3242865	8	8
396	3243652	1	8
396	3243667	11	16
396	3243795	2	8
396	3243807	15	0
396	3244058	3	8
396	3244070	14	21
396	3244401	4	8
396	3244414	6	21
396	3244426	14	31
396	3244439	6	24
396	3244636	5	8
396	3244847	6	8
397	3246284	1	8
397	3246486	2	8
397	3246498	12	30
397	3246850	3	8
397	3246862	15	13
397	3246874	15	9
397	3246897	11	7
397	3247093	4	8
397	3247288	5	8
397	3247300	14	24
397	3247342	7	5
397	3247568	6	8
398	3248874	1	8
398	3249172	2	8
398	3249370	3	8
398	3249665	4	8
398	3249677	6	8
398	3249945	5	8
398	3249957	14	19
398	3250240	6	8
398	3250609	7	8
398	3250623	4	31
398	3250749	8	8
398	3250761	13	4
399	3251464	1	8
399	3251479	15	16
399	3251689	2	8
399	3251702	13	14
399	3251917	3	8
399	3251932	15	8
399	3251953	14	17
399	3251966	6	15
399	3252074	4	8
399	3252086	6	0
399	3252344	5	8
399	3252356	12	28
400	3253828	1	8
400	3253840	6	24
400	3253870	7	3
400	3254010	2	8
400	3254022	12	30
400	3254034	13	1
400	3254361	3	8
400	3254374	6	25
400	3254387	2	5
400	3254521	4	8
400	3254865	5	8
400	3255095	6	8
401	3256419	1	8
401	3256434	15	20
401	3256555	2	8
401	3256794	3	8
401	3256806	6	18
401	3257060	4	8
401	3257073	15	9
401	3257095	12	21
401	3257295	5	8
401	3257551	6	8
401	3257760	7	8
401	3257773	6	16
402	3258868	1	8
402	3259006	2	8
402	3259018	14	25
402	3259033	11	23
402	3259366	3	8
402	3259649	4	8
402	3259938	5	8
402	3260204	6	8
402	3260216	15	3
402	3260499	7	8
402	3260514	14	15
402	3260728	8	8
403	3261645	1	8
403	3261910	2	8
403	3262118	3	8
403	3262130	15	15
403	3262144	15	0
403	3262447	4	8
403	3262650	5	8
403	3262925	6	8
403	3262937	6	26
403	3262969	6	17
403	3262990	1	26
403	3263011	6	23
404	3264110	1	8
404	3264353	2	8
404	3264365	15	1
404	3264591	3	8
404	3264604	14	25
404	3264634	14	13
404	3264777	4	8
404	3264789	7	4
404	3265020	5	8
404	3265033	14	18
404	3265222	6	8
404	3265234	12	30
405	3266516	1	8
405	3266531	11	8
405	3266598	9	29
405	3266671	2	8
405	3266684	6	11
405	3266777	3	29
405	3266792	5	14
405	3266813	7	0
405	3266852	10	2
405	3266926	3	8
405	3267198	4	8
405	3267438	5	8
406	3269123	1	8
406	3269138	11	21
406	3269337	2	8
406	3269549	3	8
406	3269562	7	1
406	3269736	4	8
406	3269749	5	24
406	3270101	5	8
406	3270113	15	5
406	3270125	14	18
406	3270148	4	24
406	3270363	6	8
407	3271650	1	8
407	3271664	7	9
407	3271687	3	21
407	3271717	5	15
407	3271814	2	8
407	3272108	3	8
407	3272371	4	8
407	3272385	14	16
407	3272406	0	10
407	3272436	7	15
407	3272448	4	30
407	3272624	5	8
408	3274184	1	8
408	3274199	15	22
408	3274315	2	8
408	3274557	3	8
408	3274569	12	28
408	3274867	4	8
408	3274879	14	17
408	3275176	5	8
408	3275189	6	29
408	3275399	6	8
408	3275411	6	18
408	3275432	5	7
409	3276772	1	8
409	3276787	11	14
409	3276941	2	8
409	3277283	3	8
409	3277295	7	0
409	3277309	9	9
409	3277332	14	24
409	3277559	4	8
409	3277571	6	4
409	3277610	14	14
409	3277640	14	25
409	3277716	2	25
410	3279333	1	8
410	3279347	6	29
410	3279360	13	21
410	3279516	2	8
410	3279528	5	24
410	3279718	3	8
410	3279976	4	8
410	3279989	14	21
410	3280001	14	17
410	3280014	10	24
410	3280315	5	8
410	3280327	14	10
411	3281965	1	8
411	3281979	6	25
411	3282172	2	8
411	3282407	3	8
411	3282419	6	7
411	3282442	11	22
411	3282464	15	15
411	3282480	7	3
411	3282681	4	8
411	3282693	7	13
411	3282948	5	8
411	3282960	5	5
412	3284861	1	8
412	3284875	6	25
412	3285047	2	8
412	3285362	3	8
412	3285375	6	17
412	3285648	4	8
412	3285979	5	8
412	3285994	15	12
412	3286139	6	8
412	3286151	4	30
412	3286163	5	1
412	3286176	6	18
413	3287285	1	8
413	3287470	2	8
413	3287786	3	8
413	3287799	15	10
413	3288026	4	8
413	3288344	5	8
413	3288357	6	23
413	3288369	6	24
413	3288595	6	8
413	3288607	6	26
413	3288628	9	30
413	3288643	13	15
414	3289746	1	8
414	3289758	6	24
414	3290002	2	8
414	3290014	15	0
414	3290217	3	8
414	3290392	4	8
414	3290404	14	25
414	3290697	5	8
414	3290709	14	23
414	3290722	15	5
414	3290967	6	8
414	3291199	7	8
415	3292277	1	8
415	3292292	15	16
415	3292315	7	22
415	3292375	2	8
415	3292388	15	3
415	3292585	3	8
415	3292597	6	29
415	3292611	14	17
415	3292626	11	27
415	3292817	4	8
415	3292831	14	15
415	3293155	5	8
416	3294827	1	8
416	3294842	10	25
416	3294863	8	29
416	3295100	2	8
416	3295432	3	8
416	3295444	7	10
416	3295717	4	8
416	3295730	7	2
416	3295972	5	8
416	3296238	6	8
416	3296252	6	24
416	3296491	7	8
417	3297348	1	8
417	3300935	2	8
417	3303598	3	8
417	3307286	4	8
417	3310067	5	8
417	3315177	6	8
417	3319883	7	8
417	3330147	8	8
417	3338637	9	8
417	3347192	10	8
417	3354419	11	8
417	3358647	12	8
418	3363742	1	8
418	3364023	2	8
418	3364036	15	11
418	3364336	3	8
418	3364348	14	16
418	3364618	4	8
418	3364631	6	13
418	3364815	5	8
418	3364827	14	16
418	3365110	6	8
418	3365536	7	8
418	3365549	6	17
419	3367606	1	8
419	3367618	15	0
419	3367852	2	8
419	3367865	13	17
419	3368094	3	8
419	3368376	4	8
419	3368388	15	3
419	3368641	5	8
419	3368653	14	1
419	3368979	6	8
419	3368991	6	17
419	3369275	7	8
420	3371224	1	8
420	3371238	14	24
420	3371511	2	8
420	3371768	3	8
420	3371781	7	1
420	3371829	5	15
420	3372090	4	8
420	3372102	15	3
420	3372344	5	8
420	3372727	6	8
420	3372739	6	16
420	3372950	7	8
421	3374739	1	8
421	3374961	2	8
421	3374973	14	27
421	3375191	3	8
421	3375424	4	8
421	3375694	5	8
421	3375975	6	8
421	3376279	7	8
421	3376293	15	0
421	3376307	7	9
421	3376596	8	8
421	3376608	6	24
422	3377637	1	8
422	3377652	15	12
422	3377685	11	22
422	3377698	5	7
422	3377720	8	11
422	3377920	2	8
422	3377933	6	21
422	3378188	3	8
422	3378200	6	13
422	3378242	14	21
422	3378499	4	8
422	3378511	14	12
423	3380645	1	8
423	3380863	2	8
423	3381166	3	8
423	3381413	4	8
423	3381666	5	8
423	3381678	12	30
423	3381700	2	28
423	3382011	6	8
423	3382334	7	8
423	3382347	6	17
423	3382614	8	8
423	3382831	9	8
424	3383575	1	8
424	3383590	15	18
424	3383890	2	8
424	3384143	3	8
424	3384464	4	8
424	3384809	5	8
424	3385083	6	8
424	3385095	15	5
424	3385486	7	8
424	3385499	6	29
424	3385842	8	8
424	3385855	14	21
425	3386899	1	8
425	3386911	6	29
425	3386925	14	28
425	3387205	2	8
425	3387217	14	21
425	3387549	3	8
425	3387988	4	8
425	3388391	5	8
425	3388403	14	5
425	3388713	6	8
425	3388725	6	21
425	3389040	7	8
426	3390377	1	8
426	3390720	2	8
426	3391103	3	8
426	3391115	14	16
426	3391507	4	8
426	3391519	14	21
426	3391828	5	8
426	3391840	14	9
426	3392219	6	8
426	3392582	7	8
426	3392595	15	8
426	3392617	14	11
427	3393902	1	8
427	3394163	2	8
427	3394175	6	19
427	3394461	3	8
427	3394473	15	9
427	3394513	2	19
427	3394819	4	8
427	3394832	15	0
427	3395062	5	8
427	3395413	6	8
427	3395748	7	8
427	3395761	6	21
428	3397103	1	8
428	3397118	11	10
428	3397130	1	5
428	3397344	2	8
428	3397692	3	8
428	3397704	7	8
428	3398009	4	8
428	3398319	5	8
428	3398331	6	6
428	3398590	6	8
428	3398603	14	19
428	3398902	7	8
429	3400262	1	8
429	3400276	7	13
429	3400288	14	26
429	3400318	15	11
429	3400475	2	8
429	3400487	15	5
429	3400688	3	8
429	3400700	7	3
429	3400865	4	8
429	3401097	5	8
429	3401338	6	8
429	3401549	7	8
430	3403046	1	8
430	3403058	6	25
430	3403071	10	3
430	3403104	11	20
430	3403239	2	8
430	3403251	14	29
430	3403266	5	26
430	3403333	3	8
430	3403612	4	8
430	3403860	5	8
430	3404132	6	8
430	3404144	4	29
431	3405605	1	8
431	3405617	6	21
431	3405631	14	16
431	3405670	11	11
431	3405849	2	8
431	3405861	15	13
431	3405873	15	11
431	3406140	3	8
431	3406153	14	24
431	3406445	4	8
431	3406720	5	8
431	3406732	12	30
432	3408609	1	8
432	3408623	6	25
432	3408653	7	13
432	3408858	2	8
432	3409179	3	8
432	3409193	15	7
432	3409205	7	5
432	3409217	15	8
432	3409478	4	8
432	3409490	13	7
432	3409786	5	8
432	3409798	7	5
433	3411796	1	8
433	3411808	15	5
433	3411822	6	29
433	3412007	2	8
433	3412370	3	8
433	3412383	6	25
433	3412396	10	25
433	3412408	1	26
433	3412438	5	22
433	3412721	4	8
433	3413130	5	8
433	3413142	15	2
434	3415037	1	8
434	3415268	2	8
434	3415641	3	8
434	3415654	4	19
434	3416046	4	8
434	3416058	4	31
434	3416474	5	8
434	3416772	6	8
434	3416784	12	29
434	3417181	7	8
434	3417194	6	25
434	3417224	6	1
435	3418471	1	8
435	3418484	15	1
435	3418657	2	8
435	3418669	12	29
435	3418986	3	8
435	3418998	12	28
435	3419010	15	10
435	3419280	4	8
435	3419620	5	8
435	3419634	4	11
435	3419683	13	30
435	3419695	11	10
436	3421606	1	8
436	3421809	2	8
436	3422024	3	8
436	3422036	14	0
436	3422147	9	10
436	3422168	5	5
436	3422392	4	8
436	3422623	5	8
436	3422913	6	8
436	3423282	7	8
436	3423295	6	25
436	3423538	8	8
437	3424558	1	8
437	3424573	10	15
437	3424585	11	10
437	3424702	2	8
437	3424715	15	13
437	3424924	3	8
437	3424936	12	17
437	3425230	4	8
437	3425242	14	17
437	3425409	5	8
437	3425421	14	21
437	3425680	6	8
438	3427364	1	8
438	3427536	2	8
438	3427549	7	7
438	3427563	12	31
438	3427703	3	8
438	3427946	4	8
438	3428161	5	8
438	3428173	14	24
438	3428514	6	8
438	3428791	7	8
438	3428805	4	6
438	3429064	8	8
439	3429936	1	8
439	3429952	1	14
439	3429974	14	14
439	3429991	9	26
439	3430018	2	8
439	3430030	15	7
439	3430042	7	5
439	3430266	3	8
439	3430552	4	8
439	3430701	5	8
439	3430713	14	9
439	3430734	1	26
440	3432124	1	8
440	3432139	15	13
440	3432256	2	8
440	3432268	15	5
440	3432281	15	13
440	3432293	7	11
440	3432333	13	14
440	3432485	3	8
440	3432499	15	13
440	3432514	14	15
440	3432683	4	8
440	3432695	15	13
441	3434516	1	8
441	3434691	2	8
441	3434703	6	17
441	3434855	3	8
441	3434869	14	4
441	3435015	4	8
441	3435027	14	24
441	3435250	5	8
441	3435264	14	29
441	3435462	6	8
441	3435475	14	29
441	3435487	14	25
442	3436772	1	8
442	3436878	2	8
442	3436890	15	15
442	3437096	3	8
442	3437108	14	19
442	3437308	4	8
442	3437320	14	17
442	3437561	5	8
442	3437573	15	9
442	3437585	13	0
442	3437789	6	8
442	3437801	5	30
443	3439117	1	8
443	3439132	5	20
443	3439234	2	8
443	3439246	6	4
443	3439517	3	8
443	3439529	7	2
443	3439756	4	8
443	3439976	5	8
443	3439989	14	24
443	3440019	4	29
443	3440199	6	8
443	3440211	7	9
444	3441627	1	8
444	3441639	7	5
444	3441654	15	8
444	3441677	5	25
444	3441702	13	3
444	3441778	2	8
444	3441790	14	29
444	3441804	7	5
444	3441817	15	1
444	3441998	3	8
444	3442012	6	4
444	3442270	4	8
445	3444284	1	8
445	3445472	2	8
445	3446209	3	8
445	3447712	4	8
445	3448406	5	8
445	3450427	6	8
445	3452739	7	8
445	3455285	8	8
445	3458895	9	8
445	3458907	4	8
445	3458932	9	0
445	3462044	10	8
446	3466909	1	8
446	3467625	2	8
446	3468106	3	8
446	3468997	4	8
446	3469649	5	8
446	3471295	6	8
446	3473417	7	8
446	3481296	8	8
446	3486742	9	8
446	3486754	4	24
446	3486771	9	0
446	3486785	7	16
447	3499960	1	8
447	3500449	2	8
447	3500865	3	8
447	3501489	4	8
447	3502003	5	8
447	3503220	6	8
447	3503232	14	23
447	3503254	5	6
447	3504616	7	8
447	3504628	14	26
447	3504658	2	19
447	3513382	8	8
448	3530253	1	8
448	3530795	2	8
448	3530807	15	9
448	3531279	3	8
448	3531909	4	8
448	3531921	6	26
448	3531942	5	14
448	3531956	10	29
448	3532409	5	8
448	3533725	6	8
448	3535252	7	8
448	3535264	4	8
449	3563562	1	8
449	3564194	2	8
449	3564206	12	28
449	3564771	3	8
449	3565480	4	8
449	3566057	5	8
449	3567686	6	8
449	3569614	7	8
449	3569626	4	1
449	3569653	15	0
449	3569685	3	30
449	3569698	10	9
450	3600363	1	8
450	3600375	14	9
450	3600397	5	28
450	3600420	15	6
450	3600432	13	14
450	3600846	2	8
450	3601255	3	8
450	3602013	4	8
450	3602438	5	8
450	3603956	6	8
450	3605563	7	8
450	3605575	4	25
451	3636331	1	8
451	3636343	14	16
451	3636663	2	8
451	3636675	6	7
451	3636948	3	8
451	3637378	4	8
451	3637619	5	8
451	3638268	6	8
451	3638795	7	8
451	3638807	14	18
451	3638828	0	11
451	3638841	13	3
452	3638881	6	6
452	3638902	13	2
452	3638917	0	1
453	3644281	1	8
453	3644621	2	8
453	3644956	3	8
453	3645467	4	8
453	3645780	5	8
453	3646644	6	8
453	3647805	7	8
453	3647817	4	24
453	3654726	8	8
453	3658092	9	8
453	3658104	12	8
453	3662637	10	8
454	3666886	1	8
454	3667431	2	8
454	3667900	3	8
454	3668606	4	8
454	3669127	5	8
454	3670592	6	8
454	3672404	7	8
454	3672416	15	10
454	3672428	15	22
454	3672460	0	0
454	3684078	8	8
454	3689797	9	8
455	3705127	1	8
455	3705139	15	0
455	3705535	2	8
455	3705547	15	8
455	3705577	15	27
455	3705965	3	8
455	3705977	15	8
455	3706483	4	8
455	3706952	5	8
455	3707889	6	8
455	3707901	13	25
455	3709161	7	8
456	3732182	1	8
456	3732711	2	8
456	3732723	14	16
456	3733257	3	8
456	3733983	4	8
456	3734627	5	8
456	3736294	6	8
456	3738471	7	8
456	3738483	12	8
456	3738510	13	16
456	3738522	5	5
456	3738540	13	2
457	3769326	1	8
457	3769845	2	8
457	3770329	3	8
457	3770974	4	8
457	3771455	5	8
457	3772871	6	8
457	3774472	7	8
457	3774484	12	1
457	3774511	1	0
457	3774524	8	16
457	3774537	8	30
457	3774550	8	24
458	3805643	1	8
458	3806372	2	8
458	3806953	3	8
458	3807810	4	8
458	3808426	5	8
458	3809993	6	8
458	3812243	7	8
458	3812255	12	24
458	3812271	8	0
458	3812284	3	16
458	3812297	8	18
458	3812327	8	18
459	3835745	1	8
459	3836473	2	8
459	3836485	13	31
459	3836508	15	13
459	3837113	3	8
459	3837914	4	8
459	3838542	5	8
459	3840175	6	8
459	3842443	7	8
459	3848808	8	8
459	3852091	9	8
459	3857855	10	8
460	3863613	1	8
460	3864254	2	8
460	3864825	3	8
460	3865533	4	8
460	3866156	5	8
460	3866168	14	1
460	3867516	6	8
460	3869979	7	8
460	3876221	8	8
460	3876233	12	24
460	3876246	13	0
460	3880348	9	8
461	3885935	10	8
461	3885947	12	24
461	3886007	15	17
461	3886029	4	24
461	3886050	15	19
461	3886071	1	18
461	3889475	11	8
461	3891283	12	8
461	3892173	0	27
461	3892186	0	0
461	3892205	1	8
461	3892218	4	3
462	3922553	1	8
462	3922566	6	19
462	3922985	2	8
462	3923356	3	8
462	3923368	15	22
462	3923390	13	14
462	3923420	2	16
462	3923835	4	8
462	3924197	5	8
462	3925064	6	8
462	3925076	15	1
462	3925142	15	15
463	3941573	1	8
463	3941586	6	9
463	3941617	3	29
463	3942132	2	8
463	3942660	3	8
463	3943289	4	8
463	3943816	5	8
463	3945477	6	8
463	3947247	7	8
463	3958229	8	8
463	3963474	9	8
463	3971192	10	8
464	3977510	1	8
464	3978135	2	8
464	3978593	3	8
464	3979304	4	8
464	3979808	5	8
464	3979821	6	25
464	3981389	6	8
464	3983290	7	8
464	3992326	8	8
464	3997089	9	8
464	4004454	10	8
464	4007795	11	8
465	4010330	1	8
465	4010343	14	15
465	4010374	13	4
465	4011109	2	8
465	4011774	3	8
465	4012556	4	8
465	4013162	5	8
465	4014647	6	8
465	4016668	7	8
465	4020630	8	8
465	4023519	9	8
465	4027098	10	8
466	4029902	11	8
466	4031560	12	8
466	4032942	0	0
467	4032974	1	8
467	4032987	4	20
467	4033027	11	14
468	4062224	1	8
468	4062237	13	17
468	4062249	1	14
468	4062316	13	12
468	4062909	2	8
468	4063372	3	8
468	4063968	4	8
468	4064528	5	8
468	4066057	6	8
468	4068123	7	8
468	4075902	8	8
468	4080633	9	8
469	4088048	10	8
469	4091676	11	8
469	4092966	12	8
470	4093916	1	8
470	4093928	7	15
470	4094590	2	8
470	4095172	3	8
470	4095928	4	8
470	4096524	5	8
470	4098311	6	8
470	4098323	13	23
470	4101101	7	8
470	4109733	8	8
470	4113653	9	8
470	4121150	10	8
471	4127880	1	8
471	4128475	2	8
471	4128996	3	8
471	4129652	4	8
471	4130159	5	8
471	4130171	6	28
471	4131787	6	8
471	4133789	7	8
471	4143838	8	8
471	4148155	9	8
471	4155370	10	8
471	4155382	4	24
472	4155424	15	8
472	4155439	8	18
472	4158599	11	8
473	4160666	1	8
473	4160678	6	23
473	4161216	2	8
473	4161228	15	7
473	4162167	3	8
473	4162819	4	8
473	4163590	5	8
473	4165012	6	8
473	4166928	7	8
473	4176165	8	8
473	4180851	9	8
473	4188273	10	8
474	4193196	1	8
474	4193208	14	16
474	4194043	2	8
474	4194055	15	30
474	4194112	10	25
474	4194125	6	23
474	4195532	3	8
474	4196313	4	8
474	4197503	5	8
474	4197515	14	9
474	4197527	9	14
474	4199585	6	8
475	4221089	1	8
475	4221101	15	15
475	4221775	2	8
475	4223134	3	8
475	4223831	4	8
475	4223843	14	13
475	4223856	1	30
475	4223895	6	23
475	4223934	7	15
475	4225057	5	8
475	4226460	6	8
475	4228932	7	8
476	4251399	1	8
476	4251794	2	8
476	4251806	15	4
476	4252605	3	8
476	4252617	13	30
476	4253095	4	8
476	4253107	15	9
476	4253131	14	26
476	4253161	4	22
476	4253188	7	3
476	4253224	13	6
476	4253239	0	23
477	4272657	1	8
477	4272669	6	31
477	4273039	2	8
477	4273051	15	3
477	4273083	3	7
477	4273113	9	26
477	4273162	10	8
477	4273176	12	2
477	4273189	0	1
477	4273202	12	11
477	4273673	3	8
477	4273685	7	11
478	4286976	1	8
478	4286988	6	24
478	4287252	2	8
478	4287264	6	21
478	4287539	3	8
478	4287916	4	8
478	4287928	6	16
478	4288182	5	8
478	4288571	6	8
478	4289090	7	8
478	4290382	8	8
478	4291086	9	8
479	4293575	1	8
479	4293587	6	23
479	4293609	4	2
479	4293621	7	15
479	4294245	2	8
479	4295699	3	8
479	4296395	4	8
479	4297676	5	8
479	4297689	5	31
479	4297711	6	3
479	4297732	13	14
479	4298891	6	8
480	4324153	1	8
480	4324165	14	16
480	4324697	2	8
480	4326366	3	8
480	4327017	4	8
480	4328457	5	8
480	4329483	6	8
480	4329495	14	25
480	4331030	7	8
480	4338290	8	8
480	4341668	9	8
480	4347509	10	8
481	4351606	1	8
481	4351618	5	21
481	4352157	2	8
481	4352169	14	11
481	4353712	3	8
481	4354272	4	8
481	4355633	5	8
481	4356596	6	8
481	4358086	7	8
481	4364913	8	8
481	4368103	9	8
481	4373655	10	8
482	4377663	1	8
482	4377675	14	23
482	4378238	2	8
482	4379902	3	8
482	4380363	4	8
482	4380375	13	29
482	4381798	5	8
482	4382752	6	8
482	4384265	7	8
482	4391345	8	8
482	4394487	9	8
482	4400395	10	8
483	4405213	1	8
483	4405225	14	7
483	4405874	2	8
483	4408435	3	8
483	4409102	4	8
483	4411192	5	8
483	4412801	6	8
483	4412813	14	9
483	4415417	7	8
483	4424570	8	8
483	4427855	9	8
483	4434998	10	8
484	4441404	1	8
484	4441416	14	31
484	4442092	2	8
484	4444554	3	8
484	4445308	4	8
484	4447742	5	8
484	4449669	6	8
484	4449681	13	21
484	4452903	7	8
484	4461466	8	8
484	4464273	9	8
484	4469534	10	8
485	4475502	1	8
485	4476203	2	8
485	4476215	15	7
485	4479179	3	8
485	4479881	4	8
485	4482080	5	8
485	4482092	15	15
485	4482104	13	31
485	4483765	6	8
485	4486229	7	8
485	4495664	8	8
485	4499369	9	8
486	4511279	1	8
486	4511766	2	8
486	4513536	3	8
486	4514025	4	8
486	4514037	13	25
486	4515413	5	8
486	4515425	6	25
486	4515437	15	15
486	4516115	6	8
486	4516127	14	18
486	4517170	7	8
486	4520670	8	8
487	4527433	1	8
487	4528068	2	8
487	4531813	3	8
487	4532392	4	8
487	4535474	5	8
487	4536914	6	8
487	4536926	15	7
487	4539325	7	8
487	4547497	8	8
487	4550460	9	8
487	4556456	10	8
487	4559107	11	8
488	4561355	1	8
488	4561367	12	17
488	4561398	15	15
488	4561957	2	8
488	4565092	3	8
488	4565703	4	8
488	4568434	5	8
488	4569999	6	8
488	4572335	7	8
488	4580499	8	8
488	4583346	9	8
488	4589488	10	8
489	4594184	1	8
489	4594883	2	8
489	4599017	3	8
489	4599693	4	8
489	4602655	5	8
489	4605008	6	8
489	4608437	7	8
489	4617098	8	8
489	4620202	9	8
489	4627187	10	8
489	4630501	11	8
489	4632238	12	8
490	4634682	1	8
490	4635582	2	8
490	4635594	14	5
490	4639470	3	8
490	4640223	4	8
490	4643052	5	8
490	4643064	14	25
490	4645621	6	8
490	4648452	7	8
490	4652906	8	8
490	4654853	9	8
490	4659044	10	8
491	4665980	1	8
491	4666754	2	8
491	4670774	3	8
491	4671596	4	8
491	4675518	5	8
491	4678368	6	8
491	4680986	7	8
491	4686279	8	8
491	4688695	9	8
491	4694229	10	8
491	4696561	11	8
491	4698296	12	8
492	4700300	1	8
492	4700803	2	8
492	4704882	3	8
492	4705355	4	8
492	4708230	5	8
492	4709400	6	8
492	4709412	14	23
492	4710711	7	8
492	4715437	8	8
492	4717184	9	8
492	4720768	10	8
492	4722482	11	8
493	4723957	1	8
493	4724586	2	8
493	4729345	3	8
493	4730037	4	8
493	4733619	5	8
493	4736206	6	8
493	4738737	7	8
493	4746375	8	8
493	4748895	9	8
493	4754309	10	8
493	4756923	11	8
493	4758015	12	8
494	4759379	1	8
494	4760015	2	8
494	4764619	3	8
494	4765302	4	8
494	4769328	5	8
494	4769340	12	10
494	4769371	15	10
494	4771516	6	8
494	4773694	7	8
494	4780417	8	8
494	4782453	9	8
494	4787524	10	8
495	4793002	1	8
495	4793555	2	8
495	4798438	3	8
495	4799026	4	8
495	4803419	5	8
495	4803431	14	31
495	4806000	6	8
495	4809273	7	8
495	4816281	8	8
495	4818744	9	8
495	4823085	10	8
495	4825687	11	8
496	4828599	12	8
496	4831222	0	27
496	4831235	0	0
497	4858977	1	8
497	4859646	2	8
497	4864323	3	8
497	4865049	4	8
497	4868392	5	8
497	4870677	6	8
497	4873600	7	8
497	4878533	8	8
497	4880646	9	8
497	4885446	10	8
497	4887817	11	8
497	4889197	12	8
498	4891022	1	8
498	4891519	2	8
498	4895921	3	8
498	4896441	4	8
498	4900031	5	8
498	4900043	15	8
498	4901334	6	8
498	4903261	7	8
498	4906897	8	8
498	4908079	9	8
498	4908091	14	30
498	4908125	8	16
499	4915701	1	8
499	4916200	2	8
499	4921026	3	8
499	4921038	7	1
499	4921413	4	8
499	4925161	5	8
499	4925173	7	5
499	4926690	6	8
499	4926702	15	9
499	4929145	7	8
499	4931399	8	8
499	4932344	9	8
500	4940541	1	8
500	4941087	2	8
500	4941099	15	7
500	4941111	14	24
500	4941161	0	8
500	4941192	1	31
500	4941222	0	16
500	4946823	3	8
500	4947290	4	8
500	4952617	5	8
500	4954250	6	8
